#GENE_SYMBOL	ENTREZ_GENE_ID	EXOMISER_GENE_PHENO_SCORE	EXOMISER_GENE_VARIANT_SCORE	EXOMISER_GENE_COMBINED_SCORE	HUMAN_PHENO_SCORE	MOUSE_PHENO_SCORE	FISH_PHENO_SCORE	WALKER_SCORE	PHIVE_ALL_SPECIES_SCORE	OMIM_SCORE	MATCHES_CANDIDATE_GENE	HUMAN_PHENO_EVIDENCE	MOUSE_PHENO_EVIDENCE	FISH_PHENO_EVIDENCE	HUMAN_PPI_EVIDENCE	MOUSE_PPI_EVIDENCE	FISH_PPI_EVIDENCE
FGFR2	2263	1.0000	0.6000	0.9892	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NOTCH2	4853	0.7175	0.9858	0.9134	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
COL2A1	1280	1.0000	0.0000	0.8871	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MYH3	4621	0.7899	0.6000	0.8503	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RAI1	10743	0.5848	0.8500	0.5118	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
COL11A1	1301	0.7175	0.0000	0.1580	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FLNB	2317	0.7083	0.0000	0.1425	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
EHMT1	79813	0.4955	0.6000	0.1039	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FREM2	341640	0.4656	0.5967	0.0715	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FANCD2	2177	0.3377	1.0000	0.0687	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
TNXB	7148	0.4575	0.6000	0.0656	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DNM2	1785	0.4239	0.6000	0.0431	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TTN	7273	0.4239	0.5938	0.0420	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FBN1	2200	0.5848	0.0000	0.0315	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
HDAC4	9759	0.5581	0.0000	0.0223	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BUB1B	701	0.5487	0.0000	0.0198	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KIF11	3832	0.5376	0.0000	0.0171	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CHRNA1	1134	0.5252	0.0000	0.0146	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
GNAS	2778	0.5162	0.0000	0.0129	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ANTXR1	84168	0.4835	0.0000	0.0084	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
HLA-DRB1	3123	0.2916	0.6000	0.0078	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
COL4A1	1282	0.2916	0.5984	0.0077	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
GRIP1	23426	0.4656	0.0000	0.0067	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
EP300	2033	0.4467	0.0000	0.0052	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CRX	1406	0.2458	0.6000	0.0043	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ACTA1	58	0.4239	0.0000	0.0039	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLC52A3	113278	0.2313	0.5915	0.0034	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
SETX	23064	0.2127	0.5994	0.0027	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NLRP3	114548	0.3928	0.0000	0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KRT4	3851	0.0820	1.0000	0.0025	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ENPP1	5167	0.0706	1.0000	0.0022	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SNAI2	6591	0.3782	0.0000	0.0021	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LAMA3	3909	0.1831	0.5967	0.0018	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
COL17A1	1308	0.3661	0.0000	0.0018	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RP1L1	94137	0.1783	0.6000	0.0017	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KRT74	121391	0.1783	0.5950	0.0017	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
C8orf37	157657	0.1701	0.5915	0.0015	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ALMS1	7840	0.1651	0.6000	0.0015	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
TBCE	6905	0.1651	0.6000	0.0015	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
DST	667	0.1651	0.5957	0.0014	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
POLE	5426	0.3415	0.0000	0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
VPS13B	157680	0.3407	0.0000	0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
MEGF8	1954	0.3379	0.0000	0.0012	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
NIN	51199	0.1518	0.5994	0.0012	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
SYNE1	23345	0.0690	0.8500	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TSC1	7248	0.3300	0.0000	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DEC1	50514	0.1365	0.6000	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DYRK1A	1859	0.3135	0.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RPGRIP1	57096	0.3125	0.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
HLA-A	3105	0.0032	1.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SPTA1	6708	0.0032	1.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
A2ML1	144568	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ADCY10	55811	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AKR1C7P	648947	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ANAPC1	64682	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ANGPT1	284	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ANKRD36	375248	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BAGE2	85319	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BAIAP2L1	55971	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BDKRB1	623	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BMS1P8	653557	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CAPN1	823	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
CCDC66	285331	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CD163L1	283316	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CDC27	996	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CDK11A	728642	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DDX56	54606	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FAM218A	152756	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FRG1BP	284802	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FRG1JP	642236	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
HERC2	8924	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
HERC2P4	100289574	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
IGHV3-38	28429	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
IGHV4-39	28394	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
IL32	9235	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ITGB8	3696	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KCNH1	3756	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KMT2C	58508	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LCMT1	51451	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LRRC37A16P	651250	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MAP2K3	5606	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MAP3K6	9064	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
METTL22	79091	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MOXD1	26002	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MST1	4485	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MST1L	11223	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MST1P2	11209	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MUC16	94025	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MUC20	200958	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MUC3A	-1	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MUC6	4588	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NBEAP1	606	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NEBL	10529	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NF1P6	644637	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NRAP	4892	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR4C3	256144	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PABPC1	26986	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PBRM1	55193	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PDE4DIP	9659	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PKM	5315	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PMVK	10654	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
POLR3C	10623	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PRIM2	5558	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PRSS3P2	154754	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RBM23	55147	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RP11-24M17.5	-1	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RP11-293B20.2	-1	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RP11-492D6.3	-1	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RP11-626K17.5	-1	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RP11-652G5.1	-1	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SDHAP2	727956	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLAMF8	56833	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLC26A6	65010	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SPAG11A	653423	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SVIL	6840	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TJP1	7082	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TPTE	7179	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TPTE2	93492	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TUBB8P12	260334	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF33A	7581	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF675	171392	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF692	55657	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF806	646915	0.0000	1.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PRKAG3	53632	0.0000	0.9990	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
STKLD1	169436	0.0000	0.9990	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FAM228A	653140	0.0000	0.9988	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
COLEC11	78989	0.3085	0.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ECPAS	23392	0.0000	0.9973	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
GABRG1	2565	0.0000	0.9973	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
HLA-J	3137	0.0000	0.9973	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLC15A4	121260	0.0000	0.9973	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF366	167465	0.0000	0.9973	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AK9	221264	0.0000	0.9945	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SELENOO	83642	0.0000	0.9919	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PSG11	5680	0.0000	0.9916	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZP3	7784	0.0000	0.9911	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SETD3	84193	0.0000	0.9892	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LIPG	9388	0.0000	0.9887	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MTA1	9112	0.0000	0.9887	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLC9B1P3	100421008	0.0000	0.9858	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
EIF2B2	8892	0.1172	0.6000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
B3GLCT	145173	0.2990	0.0000	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ZNF335	63925	0.1095	0.6000	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
CCBE1	147372	0.2924	0.0000	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
PDGFRB	5159	0.2916	0.0000	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SUMF1	285362	0.2715	0.0000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
FAM46A	55603	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FARP2	9855	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
GAS8-AS1	750	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
GPRIN2	9721	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KCNJ12	3768	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KRTAP5-7	440050	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MPRIP	23164	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NOP9	161424	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PRB4	5545	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TRAK1	22906	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
VEZF1	7716	0.0000	0.8500	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DNAAF3	352909	0.0747	0.6000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
CRYGB	1419	0.0728	0.5984	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AXIN1	8312	0.0706	0.6000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CES1	1066	0.0706	0.6000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PRSS1	5644	0.0680	0.6000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NALCN	259232	0.2458	0.0000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SCN4A	6329	0.2458	0.0000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SBF1	6305	0.0582	0.5948	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
SLC2A1	6513	0.2344	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PHGDH	26227	0.2271	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
SLCO1B3	28234	0.0340	0.6000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
DYNC2H1	79659	0.2194	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
FRG1	2483	0.2191	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
THRB	7068	0.2191	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LRP2	4036	0.2189	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ERCC2	2068	0.1964	0.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
COG7	91949	0.0032	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
HNF1A	6927	0.0032	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OPLAH	26873	0.0032	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ROBO2	6092	0.0032	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SFTPA1	653509	0.0032	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TOP2A	7153	0.0032	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CFHR5	81494	0.0032	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PKD1	5310	0.0032	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
A2M	2	0.0032	0.5979	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ALG12	79087	0.0032	0.5967	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
GOLGA5	9950	0.0032	0.5967	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SYNE2	23224	0.0032	0.5967	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NPHS1	4868	0.0016	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
PLCB1	23236	0.0016	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ABI3BP	25890	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ADAM21	8747	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AKR1C1	1645	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AQP7	364	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
AUNIP	79000	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BCLAF1	9774	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BICD1	636	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BMS1	9790	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
C2CD3	26005	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
CACNA1B	774	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CACNA2D3	55799	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CBWD6	644019	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CCDC130	81576	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CDCA2	157313	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CELSR1	9620	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CEP131	22994	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CEP170	9859	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CNTN5	53942	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CRY2	1408	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DCDC1	341019	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DDX60L	91351	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DNAH8	1769	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ECM2	1842	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ENGASE	64772	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
EPPK1	83481	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ERVFRD-1	405754	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FAM212A	389119	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FAT3	120114	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FAT4	79633	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
FBXO33	254170	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
